3.953301429748535156e+00
3.964672803878784180e+00
3.960500240325927734e+00
3.961281299591064453e+00
3.978343009948730469e+00
3.987134695053100586e+00
3.994970560073852539e+00
3.992598772048950195e+00
4.002337932586669922e+00
4.015521049499511719e+00
4.019691944122314453e+00
4.004911899566650391e+00
3.967555522918701172e+00
3.979646921157836914e+00
3.968199253082275391e+00
3.960131168365478516e+00
3.945575237274169922e+00
3.929901599884033203e+00
3.926043510437011719e+00
3.924345254898071289e+00
3.927999258041381836e+00
3.931487798690795898e+00
3.930947065353393555e+00
3.929847955703735352e+00
4.008300304412841797e+00
4.266969680786132812e+00
4.726853847503662109e+00
5.080622196197509766e+00
5.191179752349853516e+00
5.193481922149658203e+00
3.855414390563964844e+00
5.149210929870605469e+00
5.131690025329589844e+00
5.007933139801025391e+00
4.914636611938476562e+00
3.863003969192504883e+00
4.888919830322265625e+00
4.685625553131103516e+00
5.123429298400878906e+00
4.730904102325439453e+00
5.101237773895263672e+00
4.695467948913574219e+00
5.128833770751953125e+00
4.585658550262451172e+00
5.118374347686767578e+00
4.400434970855712891e+00
4.329753875732421875e+00
4.380239963531494141e+00
4.426504611968994141e+00
4.333037853240966797e+00
4.192331314086914062e+00
4.316232204437255859e+00
4.266190528869628906e+00
4.364811420440673828e+00
4.509754657745361328e+00
4.271796226501464844e+00
4.639960765838623047e+00
4.298585414886474609e+00
4.336142539978027344e+00
4.318414211273193359e+00
4.704607009887695312e+00
4.537255764007568359e+00
4.440830230712890625e+00
4.475795745849609375e+00
4.288213253021240234e+00
4.270298480987548828e+00
4.509278774261474609e+00
4.525497913360595703e+00
4.284764766693115234e+00
4.284917831420898438e+00
4.423085212707519531e+00
4.703211784362792969e+00
4.346120834350585938e+00
4.285093307495117188e+00
4.604896545410156250e+00
4.268409729003906250e+00
4.423051357269287109e+00
4.296955108642578125e+00
4.397445678710937500e+00
4.480748653411865234e+00
4.468480587005615234e+00
4.298252582550048828e+00
4.418138027191162109e+00
4.268387317657470703e+00
4.357005596160888672e+00
4.323169231414794922e+00
4.633746623992919922e+00
4.292850017547607422e+00
4.323718070983886719e+00
4.236579895019531250e+00
4.395602703094482422e+00
4.398880958557128906e+00
4.395910263061523438e+00
4.327339649200439453e+00
4.098854541778564453e+00
3.972641944885253906e+00
3.835626602172851562e+00
3.767174482345581055e+00
3.717803478240966797e+00
3.784874439239501953e+00
4.331672668457031250e+00
3.801631212234497070e+00
3.829018354415893555e+00
3.825893402099609375e+00
3.837070941925048828e+00
3.848937511444091797e+00
3.856705665588378906e+00
3.885668992996215820e+00
3.892133474349975586e+00
3.889815568923950195e+00
3.889686346054077148e+00
3.883896827697753906e+00
3.893161296844482422e+00
3.891984939575195312e+00
3.890144109725952148e+00
3.901938438415527344e+00
3.903158426284790039e+00
3.897647380828857422e+00
3.929921388626098633e+00
4.027021884918212891e+00
4.100477218627929688e+00
4.134441375732421875e+00
3.960293531417846680e+00
4.133080959320068359e+00
4.130833625793457031e+00
4.146568775177001953e+00
4.074096679687500000e+00
4.116108894348144531e+00
4.093497276306152344e+00
4.065805912017822266e+00
4.047836303710937500e+00
4.068481922149658203e+00
4.049835205078125000e+00
4.021186828613281250e+00
4.071371078491210938e+00
4.060565948486328125e+00
4.019744873046875000e+00
4.148595809936523438e+00
3.919312477111816406e+00
3.916870594024658203e+00
3.973168849945068359e+00
4.022978305816650391e+00
4.062888622283935547e+00
4.050551891326904297e+00
4.071646690368652344e+00
4.046680450439453125e+00
4.035387992858886719e+00
4.030666828155517578e+00
4.034332275390625000e+00
4.040198326110839844e+00
4.036039829254150391e+00
4.037930965423583984e+00
0.000000000000000000e+00
