3.850202560424804688e+00
3.774369001388549805e+00
3.742221593856811523e+00
3.723760128021240234e+00
3.695049524307250977e+00
3.688315391540527344e+00
3.697735071182250977e+00
3.689572334289550781e+00
3.684124469757080078e+00
3.727810382843017578e+00
3.682067871093750000e+00
3.707476615905761719e+00
3.698977470397949219e+00
3.687483787536621094e+00
3.688626766204833984e+00
3.679906368255615234e+00
3.696592569351196289e+00
3.705821275711059570e+00
3.683602333068847656e+00
3.669445753097534180e+00
3.688610792160034180e+00
3.687925338745117188e+00
3.704825162887573242e+00
3.694431781768798828e+00
3.694488763809204102e+00
3.707802534103393555e+00
3.709113597869873047e+00
3.710195541381835938e+00
3.705295562744140625e+00
3.705806732177734375e+00
3.756168365478515625e+00
3.692828416824340820e+00
3.678996801376342773e+00
3.697996377944946289e+00
3.689159631729125977e+00
3.689345836639404297e+00
3.687620401382446289e+00
3.686895132064819336e+00
3.683272838592529297e+00
3.677596092224121094e+00
3.677757263183593750e+00
3.682355403900146484e+00
3.674956560134887695e+00
3.663580417633056641e+00
3.670530796051025391e+00
3.686493635177612305e+00
3.677296400070190430e+00
3.684982538223266602e+00
3.700029373168945312e+00
3.690178871154785156e+00
3.688323736190795898e+00
3.688121795654296875e+00
3.690156936645507812e+00
3.703428268432617188e+00
3.762015104293823242e+00
3.709982872009277344e+00
3.719493150711059570e+00
3.721299886703491211e+00
3.732796669006347656e+00
3.737738370895385742e+00
3.734765052795410156e+00
3.750429868698120117e+00
3.755574226379394531e+00
3.757884263992309570e+00
3.758351087570190430e+00
3.765041112899780273e+00
3.760592699050903320e+00
3.766706228256225586e+00
3.775746107101440430e+00
3.772665500640869141e+00
3.771536350250244141e+00
3.778451681137084961e+00
3.790987968444824219e+00
3.770970344543457031e+00
3.783194780349731445e+00
3.789518117904663086e+00
3.789729595184326172e+00
3.785814285278320312e+00
3.809201478958129883e+00
3.786159992218017578e+00
3.789467096328735352e+00
3.785059452056884766e+00
3.776484966278076172e+00
3.783841609954833984e+00
3.792109251022338867e+00
3.762098789215087891e+00
3.766172885894775391e+00
3.772483348846435547e+00
3.759785652160644531e+00
3.781691312789916992e+00
3.764644622802734375e+00
3.776778221130371094e+00
3.745966911315917969e+00
3.759142398834228516e+00
3.757025480270385742e+00
3.749194622039794922e+00
3.744664669036865234e+00
3.747123956680297852e+00
3.740508079528808594e+00
3.750138282775878906e+00
3.758325815200805664e+00
3.763001441955566406e+00
3.749280452728271484e+00
3.749462127685546875e+00
3.758729696273803711e+00
3.794208288192749023e+00
3.780256271362304688e+00
3.794507980346679688e+00
3.803298473358154297e+00
3.818850040435791016e+00
3.801444768905639648e+00
3.793107986450195312e+00
3.799658298492431641e+00
3.820867061614990234e+00
3.807463645935058594e+00
3.810140132904052734e+00
3.835064411163330078e+00
3.815953969955444336e+00
3.716424226760864258e+00
3.580379724502563477e+00
3.494467496871948242e+00
3.346691370010375977e+00
3.449022531509399414e+00
3.361609935760498047e+00
3.394432544708251953e+00
3.407535552978515625e+00
3.407106876373291016e+00
3.800715684890747070e+00
3.383631467819213867e+00
3.401963710784912109e+00
3.388466119766235352e+00
3.806533813476562500e+00
3.391356945037841797e+00
3.384531259536743164e+00
3.375834226608276367e+00
3.384326219558715820e+00
3.377320528030395508e+00
3.386374235153198242e+00
3.379707336425781250e+00
3.381925344467163086e+00
3.380635023117065430e+00
3.376292467117309570e+00
3.371533870697021484e+00
3.371846675872802734e+00
3.372943639755249023e+00
3.397415161132812500e+00
3.370361566543579102e+00
3.382908344268798828e+00
3.395189523696899414e+00
3.351629972457885742e+00
3.401712656021118164e+00
3.398291587829589844e+00
3.402894973754882812e+00
3.410083293914794922e+00
3.427337408065795898e+00
3.441784143447875977e+00
3.464002609252929688e+00
3.471323013305664062e+00
3.468261241912841797e+00
3.336742401123046875e+00
3.451941728591918945e+00
3.444861173629760742e+00
3.444293022155761719e+00
3.437653064727783203e+00
3.432096004486083984e+00
3.422668218612670898e+00
3.425461292266845703e+00
3.436652183532714844e+00
3.439384222030639648e+00
3.451294422149658203e+00
3.452556371688842773e+00
3.458642005920410156e+00
3.624538660049438477e+00
3.992590188980102539e+00
4.279424190521240234e+00
4.370578289031982422e+00
4.408816814422607422e+00
3.423877239227294922e+00
4.419637203216552734e+00
4.481487274169921875e+00
4.349295139312744141e+00
4.293118000030517578e+00
3.471065044403076172e+00
4.290031433105468750e+00
4.118932247161865234e+00
4.481615066528320312e+00
4.183118343353271484e+00
4.471171379089355469e+00
4.144460201263427734e+00
4.463216781616210938e+00
4.052559852600097656e+00
4.466475009918212891e+00
3.910768985748291016e+00
3.854424476623535156e+00
3.909081697463989258e+00
3.946126461029052734e+00
3.867061853408813477e+00
3.769926309585571289e+00
3.866168260574340820e+00
3.824655055999755859e+00
3.897537946701049805e+00
4.021999359130859375e+00
3.817910432815551758e+00
4.132946491241455078e+00
3.826840400695800781e+00
3.856264829635620117e+00
3.836317539215087891e+00
4.178971767425537109e+00
4.022556304931640625e+00
3.943815708160400391e+00
3.954507589340209961e+00
3.803759813308715820e+00
3.796508550643920898e+00
3.977263689041137695e+00
4.017483711242675781e+00
3.789948463439941406e+00
3.789185523986816406e+00
3.898596286773681641e+00
4.169163227081298828e+00
3.831655979156494141e+00
3.801341056823730469e+00
4.096105098724365234e+00
3.784188985824584961e+00
3.890642404556274414e+00
3.789982080459594727e+00
3.883045434951782227e+00
3.964631080627441406e+00
4.076229095458984375e+00
3.811291456222534180e+00
3.910282611846923828e+00
3.786235570907592773e+00
3.867941379547119141e+00
3.838233470916748047e+00
4.131121158599853516e+00
3.812687397003173828e+00
